district,enrol_mean,enrol_std,enrol_max,child_mean,adult_mean,cis_mean,momentum,state,enrol_volatility,child_adult_ratio,zero_cis_flag,anomaly_label,anomaly_score,fraud_risk_score,is_anomaly
Surendranagar,288.4,571.2156335395592,1310.0,272.8,15.6,0.8917999999999999,-0.2732,Gujarat,1.9737927903923955,16.433734939759034,0,-1,-0.5979191309213848,67.79131655454793,1
Surguja,395.1111111111111,510.4202788987827,1353.0,393.8888888888889,1.2222222222222223,0.20955555555555555,0.27955555555555556,Chhattisgarh,1.2885785442045006,177.25,0,1,-0.381844887821149,6.178261692494729,0
Suryapet,226.88888888888889,303.883795407243,778.0,226.66666666666666,0.2222222222222222,0.15977777777777777,0.25344444444444447,Telangana,1.33347350495621,185.45454545454544,0,1,-0.4011622907845652,11.686573055757137,0
Tamenglong,106.66666666666667,132.98214165819408,283.0,103.44444444444444,3.2222222222222223,0.17666666666666667,0.27722222222222226,Manipur,1.235128250695301,24.5,0,1,-0.3744571023550367,4.07165229425425,0
Tamulpur District,13.75,2.9860788111948193,17.0,13.75,0.0,0.489,-0.08325,Assam,0.20244602109795384,13.75,0,1,-0.4770432328275851,33.32384262569859,0
Tapi,245.77777777777777,352.55062678208986,1041.0,229.0,16.77777777777778,0.3438888888888889,0.14022222222222222,Gujarat,1.4286157771448937,12.88125,0,1,-0.3884511868820047,8.062032106920341,0
Tarn Taran,326.55555555555554,362.75374261029725,973.0,324.3333333333333,2.2222222222222223,0.4073333333333333,0.3545555555555555,Punjab,1.1074571517953444,100.6551724137931,0,1,-0.3873110393035192,7.736921745332836,0
Tawang,17.11111111111111,24.415386769639984,70.0,16.333333333333332,0.7777777777777778,0.18866666666666665,0.25077777777777777,Arunachal Pradesh,1.3480888400414714,9.1875,0,1,-0.38561382848242653,7.252966129281262,0
Tehri Garhwal,278.1,370.37322017422133,869.0,276.8,1.3,0.2495,0.16970000000000002,Uttarakhand,1.327026944371986,120.34782608695653,0,1,-0.3790170129584815,5.3718999227778,0
Tenkasi,140.88888888888889,178.14702105595566,423.0,140.88888888888889,0.0,0.20522222222222222,0.27788888888888885,Tamil Nadu,1.255538911122632,140.88888888888889,0,1,-0.38053037106847715,5.803430376936731,0
Thane,4368.8,3028.1308793085914,8780.0,4272.1,96.7,0.4678,0.27,Maharashtra,0.6929678427636485,43.7267144319345,0,-1,-0.5942912902798771,66.75684645173096,1
Thanjavur,819.1111111111111,1031.6511576647947,2672.0,816.8888888888889,2.2222222222222223,0.21455555555555555,0.17011111111111113,Tamil Nadu,1.257940715212458,253.51724137931035,0,1,-0.4508561400060746,25.85665559063432,0
The Dangs,147.55555555555554,146.00180744695516,437.0,139.33333333333334,8.222222222222221,0.40955555555555556,0.10433333333333333,Gujarat,0.982809474212862,15.108433734939762,0,1,-0.4008081770719729,11.585598375534687,0
The Nilgiris,190.44444444444446,240.2468059679,584.0,189.88888888888889,0.5555555555555556,0.19822222222222222,0.2761111111111111,Tamil Nadu,1.2549165720900173,122.07142857142857,0,1,-0.3678993702320306,2.201730626274639,0
Theni,385.8888888888889,495.9534868423763,1257.0,385.6666666666667,0.2222222222222222,0.1948888888888889,0.26966666666666667,Tamil Nadu,1.2819016029814436,315.54545454545456,0,1,-0.4352017282432304,21.39283742823605,0
Thiruvallur,67.22222222222223,109.75515680114736,346.0,66.11111111111111,1.1111111111111112,0.4244444444444444,0.21344444444444444,Tamil Nadu,1.6087889433392935,31.315789473684212,0,1,-0.40593721138300887,13.04813027133595,0
Thiruvananthapuram,740.3333333333334,855.0703187457742,2041.0,692.2222222222222,48.111111111111114,0.473,0.40855555555555556,Kerala,1.153422192552753,14.095022624434387,0,1,-0.41756812688353334,16.36465807468585,0
Thiruvarur,462.77777777777777,594.397337178124,1467.0,462.44444444444446,0.3333333333333333,0.21033333333333334,0.2823333333333333,Tamil Nadu,1.2816425574037171,346.83333333333337,0,1,-0.44160731367543077,23.219374830357808,0
Thoothukkudi,591.0,726.3699126478189,1687.0,590.6666666666666,0.3333333333333333,0.20833333333333334,0.28800000000000003,Tamil Nadu,1.2269762037969913,443.0,0,1,-0.4787602961109909,33.813459124010336,0
Thoubal,118.55555555555556,143.98881129371748,324.0,117.88888888888889,0.6666666666666666,0.07300000000000001,0.30733333333333335,Manipur,1.2043673807095328,70.73333333333333,0,1,-0.40554669890787504,12.936776570823042,0
Thrissur,785.6666666666666,981.5972952285474,2407.0,731.7777777777778,53.888888888888886,0.37022222222222223,0.4003333333333333,Kerala,1.2477931719006958,13.331983805668019,0,1,-0.424738647403339,18.409314891886027,0
Tikamgarh,804.6666666666666,1011.0233676824686,2392.0,801.4444444444445,3.2222222222222223,0.30477777777777776,0.30477777777777776,Madhya Pradesh,1.254890402584777,189.81578947368422,0,1,-0.3996953207367752,11.268270046853175,0
Tinsukia,931.5555555555555,704.9544508532291,2507.0,750.1111111111111,181.44444444444446,0.6788888888888889,0.14400000000000002,Assam,0.7559382887738666,4.111449451887941,0,1,-0.4458253123786212,24.422127096333284,0
Tirap,11.0,14.560219778561036,35.0,10.88888888888889,0.1111111111111111,0.2408888888888889,0.26499999999999996,Arunachal Pradesh,1.2133516482134197,9.8,0,1,-0.3752201677513261,4.289238571315053,0
Tiruchirappalli,1103.5555555555557,1454.2735395302282,3922.0,1103.0,0.5555555555555556,0.22177777777777777,0.26855555555555555,Tamil Nadu,1.3166142094127404,709.0714285714286,0,1,-0.5320652211763083,49.01323131964159,0
Tirunelveli,1075.0,1347.6469307648795,3303.0,1074.7777777777778,0.2222222222222222,0.1942222222222222,0.27666666666666667,Tamil Nadu,1.2524599728298136,879.3636363636364,0,1,-0.5366263258183726,50.31381942542848,0
Tirupathur,1.0,2.0,4.0,1.0,0.0,0.14275,-0.25,Tamil Nadu,1.0,1.0,0,1,-0.5073916644702324,41.977625496562474,0
Tirupati,191.0,248.75540195139482,617.0,165.66666666666666,25.333333333333332,0.17922222222222223,0.2872222222222222,Andhra Pradesh,1.2956010518301813,6.291139240506329,0,1,-0.38330490679294654,6.594582618664873,0
Tirupattur,116.44444444444444,141.40731161357172,321.0,116.22222222222223,0.2222222222222222,0.24377777777777776,0.30222222222222217,Tamil Nadu,1.2040357658676872,95.0909090909091,0,1,-0.3763897443767602,4.622740555421586,0
Tiruppur,688.0,880.2827670697637,2199.0,687.4444444444445,0.5555555555555556,0.1751111111111111,0.274,Tamil Nadu,1.2776237548182348,441.92857142857144,0,1,-0.49965216302118903,39.770725124991394,0
Tiruvallur,1270.5555555555557,1605.8865239417692,3703.0,1264.111111111111,6.444444444444445,0.20844444444444446,0.282,Tamil Nadu,1.262930681184544,169.8059701492537,0,1,-0.433285318282303,20.846377700474648,0
Tiruvannamalai,807.3333333333334,1055.698939092012,2727.0,803.6666666666666,3.6666666666666665,0.207,0.26755555555555555,Tamil Nadu,1.3060193060932108,172.21428571428572,0,1,-0.4019727528608149,11.91767438301909,0
Tiruvarur,0.3333333333333333,0.5773502691896258,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,Tamil Nadu,0.4330127018922194,0.3333333333333333,0,1,-0.4448234923220601,24.136460497569942,0
Tiswadi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goa,0.0,0.0,1,1,-0.49276294845301244,37.80628202869596,0
Tonk,657.2222222222222,743.5793128136665,2092.0,650.4444444444445,6.777777777777778,0.32611111111111113,0.30466666666666664,Rajasthan,1.129678226759453,83.62857142857143,0,1,-0.38774984951927094,7.862047431343456,0
Tseminyu,5.333333333333333,5.202563470700446,11.0,3.6666666666666665,1.6666666666666667,0.4246666666666667,0.20366666666666666,Nagaland,0.8214573901105968,1.3749999999999998,0,1,-0.40456034200132546,12.655519252390079,0
Tuensang,175.44444444444446,205.22859883012842,511.0,166.11111111111111,9.333333333333334,0.4692222222222222,0.04633333333333334,Nagaland,1.1631343762412818,16.0752688172043,0,1,-0.4151140315438191,15.664878644092738,0
Tumakuru,333.3333333333333,401.01807939293707,883.0,328.1111111111111,5.222222222222222,0.2672222222222222,0.3222222222222222,Karnataka,1.19945587056711,52.732142857142854,0,1,-0.3674156971304306,2.063812395408249,0
Tumkur,326.8888888888889,390.92500701683326,855.0,326.8888888888889,0.0,0.27366666666666667,0.31366666666666665,Karnataka,1.1922484117761774,326.8888888888889,0,1,-0.44775120085521586,24.97128960022124,0
Tuticorin,0.6666666666666666,0.5773502691896258,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Tamil Nadu,0.3464101615137755,0.6666666666666666,0,1,-0.45253291750848523,26.334784694618065,0
Udaipur,1656.2222222222222,1984.1872881470752,5484.0,1634.888888888889,21.333333333333332,0.45655555555555555,0.381,Rajasthan,1.19729705620675,73.20398009950249,0,1,-0.47951055816606,34.02739455887122,0
Udalguri,507.22222222222223,405.1428074697173,1130.0,442.22222222222223,65.0,0.5587777777777778,0.016333333333333328,Assam,0.7971764904301389,6.700336700336701,0,1,-0.42585272797210255,18.726992307847794,0
Udham Singh Nagar,609.5,837.1633651802973,2233.0,607.7,1.8,0.227,0.25179999999999997,Uttarakhand,1.3712749634402905,217.0357142857143,0,1,-0.40959586914292206,14.091387801935923,0
Udhampur,200.57142857142858,348.6705992956487,957.0,199.78571428571428,0.7857142857142857,0.31050000000000005,0.2144285714285714,Jammu and Kashmir,1.7297620092626085,111.88000000000001,0,1,-0.4079415820411591,13.619671782034246,0
Udupi,299.4166666666667,487.56602505494453,1483.0,295.8333333333333,3.5833333333333335,0.23666666666666666,0.20266666666666666,Karnataka,1.6229659641218679,64.54545454545453,0,1,-0.3971051772972644,10.529696825216888,0
Ujjain,1589.7777777777778,2001.2146797493876,4675.0,1579.2222222222222,10.555555555555555,0.33888888888888885,0.2968888888888889,Madhya Pradesh,1.2580102058912124,136.66346153846155,0,1,-0.44675781475815196,24.68802792488492,0
Ukhrul,86.77777777777777,115.28852694194876,265.0,85.22222222222223,1.5555555555555556,0.1638888888888889,0.2564444444444444,Manipur,1.313413598072834,33.34782608695652,0,1,-0.37686915022766615,4.759441989934331,0
Umaria,588.8888888888889,738.2737372486652,1874.0,585.1111111111111,3.7777777777777777,0.3561111111111111,0.299,Madhya Pradesh,1.2515471153207733,122.46511627906976,0,1,-0.3772838245813535,4.877685392466006,0
Una,138.55555555555554,168.4088114612112,349.0,138.55555555555554,0.0,0.2644444444444444,0.29366666666666663,Himachal Pradesh,1.2067510375405262,138.55555555555554,0,1,-0.37706212365173525,4.8144679013687295,0
Unakoti,71.0,75.75288773373593,176.0,68.0,3.0,0.40211111111111114,0.18555555555555556,Tripura,1.0521234407463325,17.0,0,1,-0.37658402854774575,4.6781402232117415,0
Unnao,2127.5555555555557,1163.5707016669755,3726.0,2086.777777777778,40.77777777777778,0.7143333333333334,0.3228888888888889,Uttar Pradesh,0.5466480302240841,49.94946808510638,0,1,-0.5218097514606308,46.08890859999638,0
Upper Siang,4.777777777777778,6.534098594637553,15.0,4.666666666666667,0.1111111111111111,0.07755555555555554,0.2518888888888889,Arunachal Pradesh,1.130901679841115,4.2,0,1,-0.4094659517470907,14.054342166500419,0
Upper Subansiri,15.88888888888889,20.745146688107823,56.0,14.555555555555555,1.3333333333333333,0.15055555555555555,0.2678888888888889,Arunachal Pradesh,1.2283310539011212,6.238095238095239,0,1,-0.38423303033986556,6.859234833545273,0
Uttar Bastar Kanker,98.66666666666667,119.5,253.0,97.77777777777777,0.8888888888888888,0.22866666666666666,0.33066666666666666,Chhattisgarh,1.1989966555183946,51.76470588235294,0,1,-0.3779586489024784,5.070109937488837,0
Uttar Dinajpur,2988.0,2920.2295286501026,8083.0,2947.1111111111113,40.888888888888886,0.4588888888888889,0.14755555555555555,West Bengal,0.9769921474239219,70.3554376657825,0,1,-0.5420552400075367,51.8618613529579,0
Uttara Kannada,385.55555555555554,475.3914468916934,1112.0,382.22222222222223,3.3333333333333335,0.276,0.298,Karnataka,1.22981403335017,88.20512820512819,0,1,-0.36017799884981233,0.0,0
Uttarkashi,125.77777777777777,153.16721073534129,359.0,125.22222222222223,0.5555555555555556,0.22688888888888892,0.34955555555555556,Uttarakhand,1.2081550364750846,80.5,0,1,-0.38667618455375274,7.555894428214586,0
Vadodara,1364.888888888889,1134.735040047284,3183.0,1304.3333333333333,60.55555555555556,0.6685555555555556,0.36288888888888887,Gujarat,0.8307667258135163,21.189530685920577,0,1,-0.4552256023760666,27.102597359802544,0
Vaishali,2000.7777777777778,2368.5381978014298,5984.0,1995.0,5.777777777777778,0.40477777777777774,0.1711111111111111,Bihar,1.1832173501450305,294.344262295082,0,1,-0.544262103351457,52.49114316985145,0
Valsad,827.5555555555555,653.5172360219566,1841.0,802.6666666666666,24.88888888888889,0.4913333333333333,0.2761111111111111,Gujarat,0.7887428086626807,31.00429184549356,0,1,-0.3997048224529459,11.27097943854794,0
Varanasi,2592.6666666666665,2132.025093660954,6653.0,2542.5555555555557,50.111111111111114,0.6851111111111111,0.31877777777777777,Uttar Pradesh,0.8220119883026427,49.745652173913044,0,1,-0.5300401159389062,48.4357773931428,0
Vellore,1070.3333333333333,1233.6900947969064,3062.0,1064.4444444444443,5.888888888888889,0.31955555555555554,0.392,Tamil Nadu,1.1515464481613937,154.51612903225805,0,1,-0.4366572449450719,21.807874542870735,0
Vidisha,1152.6666666666667,1015.1911150123409,3021.0,1133.7777777777778,18.88888888888889,0.43777777777777777,0.26955555555555555,Madhya Pradesh,0.8799691837726156,57.00558659217877,0,1,-0.4154316338740114,15.755442190740794,0
Vijayanagara,235.44444444444446,299.66903039483043,790.0,229.22222222222223,6.222222222222222,0.2897777777777778,0.2816666666666667,Karnataka,1.2673972150157302,31.73846153846154,0,1,-0.3674610270142474,2.0767381036204853,0
Vijayapura,621.7777777777778,745.812606788357,2178.0,611.5555555555555,10.222222222222221,0.33322222222222225,0.3791111111111111,Karnataka,1.197558155413954,54.4950495049505,0,1,-0.4091475815085732,13.963559652625662,0
Vikarabad,288.1111111111111,379.2701690234959,949.0,287.8888888888889,0.2222222222222222,0.126,0.25677777777777777,Telangana,1.3118491626485256,235.54545454545456,0,1,-0.44594184668114967,24.45535657464582,0
Villupuram,752.4444444444445,1021.0402919462962,2609.0,752.1111111111111,0.3333333333333333,0.18322222222222223,0.267,Tamil Nadu,1.3551633427985055,564.0833333333334,0,1,-0.5174281677839152,44.839510469137636,0
Viluppuram,394.0,681.2093412943385,1900.0,394.0,0.0,0.21223076923076922,0.15384615384615385,Tamil Nadu,1.724580610871743,394.0,0,1,-0.5036847348842288,40.92060336993049,0
Virudhunagar,600.7777777777778,766.3163148755509,1891.0,599.5555555555555,1.2222222222222223,0.2028888888888889,0.279,Tamil Nadu,1.2734207595790172,269.79999999999995,0,1,-0.42067677421386557,17.251081443627996,0
Visakhapatanam,226.0,,226.0,214.0,12.0,0.995,0.0,Andhra Pradesh,,16.46153846153846,0,-1,-0.5546767281550699,55.46084858307383,1
Visakhapatnam,908.6666666666666,1107.4085741044269,2551.0,905.3333333333334,3.3333333333333335,0.18888888888888888,0.3011111111111111,Andhra Pradesh,1.217378425178923,208.9230769230769,0,1,-0.4146064936780978,15.520155432679019,0
Vizianagaram,428.44444444444446,532.2687552146732,1294.0,428.1111111111111,0.3333333333333333,0.16177777777777777,0.28555555555555556,Andhra Pradesh,1.2394356525050605,321.0833333333333,0,1,-0.44811935079142967,25.07626667611862,0
Wanaparthy,185.22222222222223,237.22077152822104,563.0,185.22222222222223,0.0,0.15666666666666665,0.26499999999999996,Telangana,1.2738585583257693,185.22222222222223,0,1,-0.39697474145378875,10.492503355672639,0
Warangal,222.83333333333334,334.2426469779455,1121.0,222.83333333333334,0.0,0.15683333333333332,0.20883333333333332,Andhra Pradesh,1.493265734823286,222.83333333333334,0,1,-0.43994177597165424,22.744450728136172,0
Warangal (urban),1.75,1.707825127659933,4.0,1.75,0.0,0.31775,-0.1875,Telangana,0.6210273191490665,1.75,0,1,-0.48212842750070967,34.773873753351765,0
Warangal Rural,81.33333333333333,100.6392070715981,235.0,81.11111111111111,0.2222222222222222,0.20033333333333334,0.27944444444444444,Telangana,1.222338547428317,66.36363636363636,0,1,-0.3711120964732398,3.117831848318744,0
Warangal Urban,73.66666666666667,95.818839483684,240.0,73.0,0.6666666666666666,0.19366666666666668,0.26066666666666666,Telangana,1.2832880287993391,43.800000000000004,0,1,-0.3708022845430287,3.029489715637254,0
Wardha,217.0,281.40717830218904,721.0,216.44444444444446,0.5555555555555556,0.24822222222222223,0.3075555555555555,Maharashtra,1.2908586160650872,139.14285714285714,0,1,-0.37883233985640924,5.319240828356044,0
Washim,262.9230769230769,326.00241858470457,833.0,259.46153846153845,3.4615384615384617,0.6063846153846154,0.23946153846153845,Maharashtra,1.235217558030067,58.1551724137931,0,1,-0.40530521086313465,12.867916831061194,0
Wayanad,168.44444444444446,221.78712265994565,588.0,166.44444444444446,2.0,0.232,0.2836666666666667,Kerala,1.3089076091406628,55.48148148148149,0,1,-0.36298866846906397,0.8014557356089966,0
West,23.11111111111111,34.56676309854758,95.0,22.555555555555557,0.5555555555555556,0.22833333333333336,0.23511111111111113,Sikkim,1.4336445524743238,14.5,0,1,-0.3832912605470119,6.590691424196848,0
West Champaran,3382.0,2690.5933825087727,6709.0,3295.0,87.0,0.4831111111111111,0.10188888888888889,Bihar,0.7953276330206245,37.44318181818182,0,1,-0.5325605825105743,49.1544824221643,0
West Delhi,2157.1111111111113,1382.5626065792142,5352.0,2045.0,112.11111111111111,0.45222222222222225,0.08133333333333333,Delhi,0.6406355073476253,18.07956777996071,0,1,-0.5003894043364043,39.98094772695075,0
West Garo Hills,1763.888888888889,1514.8110809969378,4297.0,1259.4444444444443,504.44444444444446,0.754,-0.17744444444444443,Meghalaya,0.8583039366011357,2.4917564299846116,0,1,-0.5389509114551437,50.976669473240435,0
West Godavari,659.4444444444445,825.7451348798719,2005.0,656.7777777777778,2.6666666666666665,0.18400000000000002,0.28555555555555556,Andhra Pradesh,1.250287048102094,179.12121212121215,0,1,-0.4038150502537222,12.443001088843815,0
West Jaintia Hills,1312.888888888889,986.1236540673341,2917.0,890.8888888888889,422.0,0.8343333333333334,-0.23188888888888892,Meghalaya,0.7505380876622416,2.106120304701865,0,-1,-0.5507004411628497,54.32701983475199,1
West Kameng,30.88888888888889,34.818976307627295,83.0,28.88888888888889,2.0,0.2571111111111111,0.20111111111111113,Arunachal Pradesh,1.0918842744552113,9.62962962962963,0,1,-0.3817419831169548,6.148918661626681,0
West Karbi Anglong,209.33333333333334,159.65431406636026,483.0,153.0,56.333333333333336,0.7431111111111111,-0.17577777777777778,Assam,0.7590537911237413,2.6686046511627906,0,1,-0.493478125680287,38.01021310862443,0
